"","X.x","Tile_Numbers","X.y","Particle.id","N.px","Area.um2","Class.Idx","Polymer.grp","XPos.um","YPos.um","LeftEdge.um","RightEdge.um","BottomEdge.um","TopEdge.um","CenterX.um","CenterY.um","PC1LdX","PC1LdY","Length.um","Width.um","Aspect_ratio","Direction.deg","Relevance","Similarity","Done","PMF_File_name","Mass.ng","Filter_name","Colname_label","Batch_name","Batch_id","Soil_sample","Sample_type","CSS","Farm","Field","IR_rep","Operator","Filter_div","Lab","Polymer.red12","Polymer.red3","uPID","px_size","Area.um2.cor","Area.cor.ratio","Length.um.cor","Width.um.cor"
"2679",159,756,NA,48,12,93016.725168,2,"PE",7571.612,11005.25,7395.528,7571.612,10917.208,11269.376,7483.57,11093.292,-0.19611613513818,0.98058067569092,467.904048936393,277.973024468197,1.68327142474189,101.30993247402,0,0,NA,"m19_992_s2_PMF_SR.csv",0,"m19_992_s2","m19_992_s2_PMF_SR.csv","m19",19,"992","s2","9","9","2","ir1","SR","0","WUR","PE","PE",5634,88.04,93012.4992,1.00004543440974,467.893419826447,277.966709913224
"2680",159,756,NA,4,22,170530.662808,21,"PLA",3521.68,10476.998,2993.428,3521.68,10300.914,10653.082,3257.554,10476.998,0.92491601063114,-0.38017150508445,643.572851749212,413.767821631949,1.55539608955304,157.655693520137,0,0,"OK","m19_992_s2_PMF_JM.csv",0,"m19_992_s2","m19_992_s2_PMF_JM.csv","m19",19,"992","s2","9","9","2","ir1","JM","0","WUR","PLA","PLA",5517,88.04,170522.9152,1.00004543440974,643.558232071064,413.758422303864
"2681",159,756,NA,5,18,139525.087752,3,"PVC",1936.924,8540.074,1496.714,1936.924,8452.032,8892.242,1672.798,8628.116,0.70710678118655,-0.70710678118655,710.59295229226,274.80728568768,2.58578643762689,135,0,0,"OK","m19_992_s2_PMF_JM.csv",0,"m19_992_s2","m19_992_s2_PMF_JM.csv","m19",19,"992","s2","9","9","2","ir1","JM","0","WUR","PVC","PVC",5518,88.04,139518.7488,1.00004543440974,710.576810156636,274.801043046993
"2682",159,756,NA,1,30,232541.81292,3,"PVC",2024.966,8540.074,1496.714,2024.966,8452.032,9068.326,1672.798,8716.158,-0.57622457967723,0.81729140077196,845.393608767071,418.313888152705,2.02095515523133,125.18543543824,0,0,NA,"m19_992_s2_PMF_EC.csv",0,"m19_992_s2","m19_992_s2_PMF_EC.csv","m19",19,"992","s2","9","9","2","ir1","EC","0","WUR","PVC","PVC",5436,88.04,232531.248,1.00004543440974,845.374404441664,418.304385554214
"2683",159,756,NA,2,28,217039.025392,3,"PVC",2024.966,11357.418,1672.798,2024.966,10653.082,11357.418,1848.882,11005.25,0.38976788541462,0.92091313135356,873.938047955736,434.226934234912,2.01262975429098,67.0599426727056,0,0,NA,"m19_992_s2_PMF_EC.csv",0,"m19_992_s2","m19_992_s2_PMF_EC.csv","m19",19,"992","s2","9","9","2","ir1","EC","0","WUR","PVC","PVC",5437,88.04,217029.1648,1.00004543440974,873.918195202551,434.217070148811
"2684",159,756,NA,45,19,147276.481516,21,"PLA",13822.594,7043.36,13294.342,13822.594,7043.36,7395.528,13558.468,7131.402,0.8829158711307,0.46953121781785,600.725798067803,481.653651462595,1.24721528891898,28.0038711730849,0,0,"OK","m19_992_s2_PMF_JM.csv",0,"m19_992_s2","m19_992_s2_PMF_JM.csv","m19",19,"992","s2","9","9","2","ir1","JM","0","WUR","PLA","PLA",5558,88.04,147269.7904,1.00004543440974,600.712151721785,481.642710010755
"2685",159,756,NA,46,5,38756.96882,21,"PLA",13998.678,17080.148,13910.636,13998.678,16992.106,17256.232,13910.636,17080.148,-0.0898055953159171,0.99595931395311,351.100749757179,183.634914141863,1.91194986747424,95.152423234383,0,0,"OK","m19_992_s2_PMF_JM.csv",0,"m19_992_s2","m19_992_s2_PMF_JM.csv","m19",19,"992","s2","9","9","2","ir1","JM","0","WUR","PLA","PLA",5559,88.04,38755.208,1.00004543440974,351.092774001295,183.630742612044
"2686",159,756,NA,47,2,15502.787528,1,"PP",7307.486,14174.762,7307.486,7307.486,14174.762,14262.804,7307.486,14262.804,0,1,176.084,88.042,2,90,0.62,0.5233132436701,"OK","m19_992_s2_PMF_JM.csv",0,"m19_992_s2","m19_992_s2_PMF_JM.csv","m19",19,"992","s2","9","9","2","ir1","JM","0","WUR","PP","Other.Plastic",5560,88.04,15502.0832,1.00004543440974,176.08,88.04
"2687",159,756,NA,48,12,93016.725168,1,"PP",7395.528,10917.208,7395.528,7571.612,10917.208,11269.376,7483.57,11093.292,-0.19611613513818,0.98058067569092,467.904048936393,277.973024468197,1.68327142474189,101.30993247402,0.72888888888889,0.60304771997906,"OK","m19_992_s2_PMF_JM.csv",0,"m19_992_s2","m19_992_s2_PMF_JM.csv","m19",19,"992","s2","9","9","2","ir1","JM","0","WUR","PP","Other.Plastic",5561,88.04,93012.4992,1.00004543440974,467.893419826447,277.966709913224
"2688",159,756,NA,7,15,116270.90646,3,"PVC",1408.672,8011.822,1144.546,1408.672,7659.654,8011.822,1232.588,7835.738,0.36820641487216,0.92974407018652,480.303368065796,366.029211460259,1.31219955410019,68.394955304123,0,0,NA,"m19_992_s2_PMF_EC.csv",0,"m19_992_s2","m19_992_s2_PMF_EC.csv","m19",19,"992","s2","9","9","2","ir1","EC","0","WUR","PVC","PVC",5442,88.04,116265.624,1.00004543440974,480.292457287575,366.020896583008
"2689",159,756,NA,13,28,217039.025392,2,"PE",5810.772,6867.276,5282.52,5810.772,6515.108,6955.318,5546.646,6691.192,0.98632010978752,-0.16484126009207,652.606433298553,536.742929750589,1.21586405171989,170.511986928306,0,0,"OK","m19_992_s2_PMF_JM.csv",0,"m19_992_s2","m19_992_s2_PMF_JM.csv","m19",19,"992","s2","9","9","2","ir1","JM","0","WUR","PE","PE",5526,88.04,217029.1648,1.00004543440974,652.591608409675,536.730736866971
"2690",159,756,NA,14,18,139525.087752,3,"PVC",8187.906,10036.788,7747.696,8187.906,9860.704,10388.956,7923.78,10124.83,-0.6247858349907,0.7807961708378,720.528716774415,335.542501914307,2.14735454573927,128.666470037496,0,0,"OK","m19_992_s2_PMF_JM.csv",0,"m19_992_s2","m19_992_s2_PMF_JM.csv","m19",19,"992","s2","9","9","2","ir1","JM","0","WUR","PVC","PVC",5527,88.04,139518.7488,1.00004543440974,720.512348933685,335.534879586284
"2691",159,756,NA,80,22,170530.662808,2,"PE",5810.772,6603.15,5282.52,5810.772,6515.108,6867.276,5546.646,6691.192,0.84038480256967,-0.54199020619375,675.130657928162,453.163181564645,1.48981798476462,147.18077615411,0,0,NA,"m19_992_s2_PMF_EC.csv",0,"m19_992_s2","m19_992_s2_PMF_EC.csv","m19",19,"992","s2","9","9","2","ir1","EC","0","WUR","PE","PE",5487,88.04,170522.9152,1.00004543440974,675.115321369294,453.152887314592
"2692",159,756,NA,114,1,7751.393764,2,"PE",880.42,10565.04,880.42,880.42,10565.04,10565.04,880.42,10565.04,0,0,88.042,88.042,1,0,0.97333333333333,0.87808044311491,NA,"m19_992_s2_PMF_EC.csv",0,"m19_992_s2","m19_992_s2_PMF_EC.csv","m19",19,"992","s2","9","9","2","ir1","EC","0","WUR","PE","PE",5488,88.04,7751.0416,1.00004543440974,88.04,88.04
"2693",159,756,NA,115,1,7751.393764,2,"PE",968.462,10653.082,968.462,968.462,10653.082,10653.082,968.462,10653.082,0,0,88.042,88.042,1,0,0.92,0.8920759747838,NA,"m19_992_s2_PMF_EC.csv",0,"m19_992_s2","m19_992_s2_PMF_EC.csv","m19",19,"992","s2","9","9","2","ir1","EC","0","WUR","PE","PE",5489,88.04,7751.0416,1.00004543440974,88.04,88.04
"2694",159,756,NA,116,1,7751.393764,2,"PE",968.462,10829.166,968.462,968.462,10829.166,10829.166,968.462,10829.166,0,0,88.042,88.042,1,0,0.77333333333333,0.51621990839792,NA,"m19_992_s2_PMF_EC.csv",0,"m19_992_s2","m19_992_s2_PMF_EC.csv","m19",19,"992","s2","9","9","2","ir1","EC","0","WUR","PE","PE",5490,88.04,7751.0416,1.00004543440974,88.04,88.04
"2695",159,756,NA,125,4,31005.575056,2,"PE",6339.024,11797.628,6339.024,6427.066,11797.628,11973.712,6339.024,11885.67,0.52573111211913,0.85065080835204,284.114415511057,162.934998468931,1.74372859226579,58.282525588539,0.81,0.71814231477464,NA,"m19_992_s2_PMF_SR.csv",0,"m19_992_s2","m19_992_s2_PMF_SR.csv","m19",19,"992","s2","9","9","2","ir1","SR","0","WUR","PE","PE",5651,88.04,31004.1664,1.00004543440974,284.107961445599,162.931297167314
"2696",159,756,NA,120,55,426326.65702,2,"PE",4930.352,12237.838,4930.352,5810.772,12061.754,12590.006,5370.562,12325.88,0.99586150235302,0.0908838166627167,972.819976888267,622.10942332761,1.56374415884064,5.21445444322723,0.89866666666667,0.18039301912343,"OK","m19_992_s2_PMF_JM.csv",0,"m19_992_s2","m19_992_s2_PMF_JM.csv","m19",19,"992","s2","9","9","2","ir1","JM","0","WUR","PE","PE",5570,88.04,426307.288,1.00004543440974,972.797877890587,622.095291221949
"2697",159,756,NA,24,28,217039.025392,3,"PVC",8275.948,10036.788,7659.654,8275.948,9860.704,10476.998,8011.822,10124.83,-0.66953020561817,0.7427848300584,840.549725871189,461.071121113111,1.82303702700344,132.030816197009,0,0,NA,"m19_992_s2_PMF_SR.csv",0,"m19_992_s2","m19_992_s2_PMF_SR.csv","m19",19,"992","s2","9","9","2","ir1","SR","0","WUR","PVC","PVC",5610,88.04,217029.1648,1.00004543440974,840.530631581512,461.060647222897
"2698",159,756,NA,25,29,224790.419156,21,"PLA",13998.678,7043.36,13294.342,13998.678,7043.36,7395.528,13646.51,7131.402,0.99999954388374,0.000955108530707606,792.293589075638,440.546198031492,1.79843474445103,0.0547236961066097,0,0,NA,"m19_992_s2_PMF_SR.csv",0,"m19_992_s2","m19_992_s2_PMF_SR.csv","m19",19,"992","s2","9","9","2","ir1","SR","0","WUR","PLA","PLA",5611,88.04,224780.2064,1.00004543440974,792.275590993153,440.536190394273
"2699",159,756,NA,26,12,93016.725168,3,"PVC",13118.258,7923.78,12854.132,13118.258,7659.654,7923.78,13030.216,7835.738,0.84742949751568,0.53090794563683,405.354558160342,330.745170340066,1.22557967435643,32.0668216029527,0,0,NA,"m19_992_s2_PMF_SR.csv",0,"m19_992_s2","m19_992_s2_PMF_SR.csv","m19",19,"992","s2","9","9","2","ir1","SR","0","WUR","PVC","PVC",5612,88.04,93012.4992,1.00004543440974,405.345349951574,330.737656990293
"2700",159,756,NA,120,55,426326.65702,2,"PE",4930.352,12237.838,4930.352,5810.772,12061.754,12590.006,5370.562,12325.88,0.99586150235302,0.0908838166627167,972.819976888267,622.10942332761,1.56374415884064,5.21445444322723,0.89866666666667,0.18039301912343,NA,"m19_992_s2_PMF_EC.csv",0,"m19_992_s2","m19_992_s2_PMF_EC.csv","m19",19,"992","s2","9","9","2","ir1","EC","0","WUR","PE","PE",5494,88.04,426307.288,1.00004543440974,972.797877890587,622.095291221949
"2701",159,756,NA,123,24,186033.450336,2,"PE",5722.73,8628.116,5722.73,6339.024,8363.99,8716.158,5986.856,8540.074,0.96220016542935,-0.27234324233902,728.99547623714,450.875751600934,1.61684338456588,164.196248876876,0.84666666666667,0.13943077819419,NA,"m19_992_s2_PMF_EC.csv",0,"m19_992_s2","m19_992_s2_PMF_EC.csv","m19",19,"992","s2","9","9","2","ir1","EC","0","WUR","PE","PE",5495,88.04,186024.9984,1.00004543440974,728.978916061855,450.865509313126
"2702",159,756,NA,129,16,124022.300224,2,"PE",8187.906,2113.008,8187.906,8540.074,2024.966,2377.134,8363.99,2201.05,0.35538055751289,0.93472170154642,448.509487234749,417.221072190198,1.07499241320747,69.1832303317149,0.8325,0.12782466905026,"OK","m19_992_s2_PMF_JM.csv",0,"m19_992_s2","m19_992_s2_PMF_JM.csv","m19",19,"992","s2","9","9","2","ir1","JM","0","WUR","PE","PE",5576,88.04,124016.6656,1.00004543440974,448.499298700022,417.211594416586
"2703",159,756,NA,130,28,217039.025392,2,"PE",8363.99,12590.006,8363.99,8804.2,12149.796,12766.09,8540.074,12413.922,-0.48924433829353,0.8721467637088,797.837017721304,438.258231513837,1.82047240725042,119.290926217965,0.94142857142857,0.3345682265947,"OK","m19_992_s2_PMF_JM.csv",0,"m19_992_s2","m19_992_s2_PMF_JM.csv","m19",19,"992","s2","9","9","2","ir1","JM","0","WUR","PE","PE",5577,88.04,217029.1648,1.00004543440974,797.818893711906,438.248275851051
"2704",159,756,NA,127,33,255795.994212,2,"PE",6691.192,14614.972,6691.192,7219.444,14526.93,15231.266,6955.318,14879.098,0.55575365704699,0.8313470230168,918.237954172214,429.745481875512,2.13670182212225,56.2373594930855,0.89252525252525,0.16542863381103,NA,"m19_992_s2_PMF_EC.csv",0,"m19_992_s2","m19_992_s2_PMF_EC.csv","m19",19,"992","s2","9","9","2","ir1","EC","0","WUR","PE","PE",5498,88.04,255784.3728,1.00004543440974,918.217095083275,429.735719592014
"2705",159,756,NA,128,17,131773.693988,2,"PE",7219.444,11533.502,7219.444,7571.612,11445.46,11709.586,7395.528,11621.544,0.96514622450356,-0.26171122506788,474.018774945822,389.045371048081,1.21841515211664,164.82837555788,0.89803921568627,0.33592875008798,NA,"m19_992_s2_PMF_EC.csv",0,"m19_992_s2","m19_992_s2_PMF_EC.csv","m19",19,"992","s2","9","9","2","ir1","EC","0","WUR","PE","PE",5499,88.04,131767.7072,1.00004543440974,474.008006931126,389.036533325834
"2706",159,756,NA,32,29,224790.419156,3,"PVC",8892.242,15847.56,8628.116,8980.284,15671.476,16287.77,8804.2,15935.602,0.26481306129343,0.96429976800184,752.278175848114,474.266863782463,1.58619172726596,74.6441548312581,0,0,NA,"m19_992_s2_PMF_SR.csv",0,"m19_992_s2","m19_992_s2_PMF_SR.csv","m19",19,"992","s2","9","9","2","ir1","SR","0","WUR","PVC","PVC",5618,88.04,224780.2064,1.00004543440974,752.261086772994,474.256090132074
"2707",159,756,NA,33,21,162779.269044,21,"PLA",10388.956,14350.846,9684.62,10388.956,14350.846,14614.972,9948.746,14438.888,0.94100525358705,-0.33839195132504,840.203988826168,343.116081608302,2.44874558163478,160.221066694276,0,0,NA,"m19_992_s2_PMF_SR.csv",0,"m19_992_s2","m19_992_s2_PMF_SR.csv","m19",19,"992","s2","9","9","2","ir1","SR","0","WUR","PLA","PLA",5619,88.04,162771.8736,1.00004543440974,840.184902390403,343.10828723558
"2708",159,756,NA,131,14,108519.512696,2,"PE",8540.074,16023.644,8540.074,8804.2,16023.644,16375.812,8628.116,16199.728,0.48396700839404,0.87508624419889,481.438219153089,327.349532929573,1.47071607173079,61.05518424297,0.84857142857143,0.34000915107809,NA,"m19_992_s2_PMF_EC.csv",0,"m19_992_s2","m19_992_s2_PMF_EC.csv","m19",19,"992","s2","9","9","2","ir1","EC","0","WUR","PE","PE",5502,88.04,108514.5824,1.00004543440974,481.427282595102,327.342096716563
"2709",159,756,NA,132,19,147276.481516,2,"PE",9420.494,13470.426,9420.494,9772.662,13118.258,13646.51,9596.578,13382.384,-0.46915609953001,0.88311525537372,719.77116514096,326.155349256869,2.20683538314158,117.979531064844,0.91157894736842,0.49108767662899,NA,"m19_992_s2_PMF_EC.csv",0,"m19_992_s2","m19_992_s2_PMF_EC.csv","m19",19,"992","s2","9","9","2","ir1","EC","0","WUR","PE","PE",5503,88.04,147269.7904,1.00004543440974,719.754814509099,326.147940171449
"2710",159,756,NA,133,18,139525.087752,2,"PE",9596.578,3961.89,9596.578,10036.788,3961.89,4402.1,9772.662,4137.974,0.60753693113805,0.79429143096432,705.140863281088,301.997065965026,2.334926205418,52.5883806596675,0.87851851851852,0.21072248162067,NA,"m19_992_s2_PMF_EC.csv",0,"m19_992_s2","m19_992_s2_PMF_EC.csv","m19",19,"992","s2","9","9","2","ir1","EC","0","WUR","PE","PE",5504,88.04,139518.7488,1.00004543440974,705.124844997467,301.990205669577
"2711",159,756,NA,135,3,23254.181292,2,"PE",10212.872,14350.846,10212.872,10388.956,14350.846,14350.846,10300.914,14350.846,1,0,264.126,88.042,3,0,0.79111111111111,0.417714564306,NA,"m19_992_s2_PMF_EC.csv",0,"m19_992_s2","m19_992_s2_PMF_EC.csv","m19",19,"992","s2","9","9","2","ir1","EC","0","WUR","PE","PE",5505,88.04,23253.1248,1.00004543440974,264.12,88.04
"2712",159,756,NA,136,16,124022.300224,2,"PE",12237.838,9860.704,12237.838,12590.006,9860.704,10212.872,12413.922,10036.788,0.6643357122445,0.74743431914556,526.732783637147,402.437726533501,1.30885538036976,48.3686167881181,0.79416666666667,0.12050089705051,NA,"m19_992_s2_PMF_EC.csv",0,"m19_992_s2","m19_992_s2_PMF_EC.csv","m19",19,"992","s2","9","9","2","ir1","EC","0","WUR","PE","PE",5506,88.04,124016.6656,1.00004543440974,526.72081814832,402.428584584737
"2713",159,756,NA,40,14,108519.512696,21,"PLA",16287.77,11533.502,15847.56,16287.77,11181.334,11621.544,16023.644,11357.418,0.6546565106754,0.75592648652518,651.357472684785,278.785827966183,2.33640812173492,49.1063900946429,0,0,NA,"m19_992_s2_PMF_SR.csv",0,"m19_992_s2","m19_992_s2_PMF_SR.csv","m19",19,"992","s2","9","9","2","ir1","SR","0","WUR","PLA","PLA",5626,88.04,108514.5824,1.00004543440974,651.342676167834,278.779494947216
"2714",159,756,NA,41,17,131773.693988,21,"PLA",6339.024,11621.544,6074.898,6339.024,11357.418,11709.586,6162.94,11533.502,-0.44382247843994,0.89611472905618,520.849987842685,402.879236220311,1.29281914036856,116.348025861008,0,0,NA,"m19_992_s2_PMF_SR.csv",0,"m19_992_s2","m19_992_s2_PMF_SR.csv","m19",19,"992","s2","9","9","2","ir1","SR","0","WUR","PLA","PLA",5627,88.04,131767.7072,1.00004543440974,520.838155989982,402.870084242023
"2715",159,756,NA,3,30,232541.81292,3,"PVC",12061.754,12766.09,11709.586,12061.754,12678.048,13470.426,11885.67,13030.216,-0.0127195585608619,0.99991910314286,880.355899110131,439.061655340796,2.00508490869421,90.7287966753664,0,0,NA,"m19_992_s2_PMF_SR.csv",0,"m19_992_s2","m19_992_s2_PMF_SR.csv","m19",19,"992","s2","9","9","2","ir1","SR","0","WUR","PVC","PVC",5589,88.04,232531.248,1.00004543440974,880.335900566274,439.051681427088
"2716",159,756,NA,4,22,170530.662808,3,"PVC",14350.846,12149.796,13822.594,14350.846,12061.754,12413.922,14086.72,12149.796,0.91685077736227,0.39923007408034,632.244937431374,446.076518744301,1.41734637638209,23.5300555118615,0,0,NA,"m19_992_s2_PMF_SR.csv",0,"m19_992_s2","m19_992_s2_PMF_SR.csv","m19",19,"992","s2","9","9","2","ir1","SR","0","WUR","PVC","PVC",5590,88.04,170522.9152,1.00004543440974,632.230575083008,446.066385477934
"2717",159,756,NA,5,22,170530.662808,3,"PVC",6074.898,16992.106,5722.73,6074.898,16727.98,17256.232,5898.814,16992.106,-0.59135374011265,0.80641227300605,670.222794000983,424.098563346991,1.5803467682408,126.253132666225,0,0,NA,"m19_992_s2_PMF_SR.csv",0,"m19_992_s2","m19_992_s2_PMF_SR.csv","m19",19,"992","s2","9","9","2","ir1","SR","0","WUR","PVC","PVC",5591,88.04,170522.9152,1.00004543440974,670.207568931266,424.088929341327
"2718",159,756,NA,6,23,178282.056572,21,"PLA",9684.62,17520.358,9156.368,9684.62,17432.316,17872.526,9420.494,17696.442,0.93262689201019,-0.36084218198461,676.011823117033,461.45008002424,1.46497281587105,158.848073692736,0,0,NA,"m19_992_s2_PMF_SR.csv",0,"m19_992_s2","m19_992_s2_PMF_SR.csv","m19",19,"992","s2","9","9","2","ir1","SR","0","WUR","PLA","PLA",5592,88.04,178273.9568,1.00004543440974,675.996466541237,461.439597525432
"2719",159,756,NA,7,33,255795.994212,3,"PVC",13206.3,16992.106,12590.006,13206.3,16551.896,17168.19,12942.174,16904.064,0.93335563188067,0.3589530114606,726.469357864295,663.263475794267,1.09529528517206,21.0359107932513,0,0,NA,"m19_992_s2_PMF_SR.csv",0,"m19_992_s2","m19_992_s2_PMF_SR.csv","m19",19,"992","s2","9","9","2","ir1","SR","0","WUR","PVC","PVC",5593,88.04,255784.3728,1.00004543440974,726.452855073403,663.248408815421
"2720",159,756,NA,49,2,15502.787528,1,"PP",8187.906,9684.62,8187.906,8275.948,9684.62,9684.62,8275.948,9684.62,1,0,176.084,88.042,2,0,0.35333333333333,0.48965611018779,NA,"m19_992_s2_PMF_SR.csv",0,"m19_992_s2","m19_992_s2_PMF_SR.csv","m19",19,"992","s2","9","9","2","ir1","SR","0","WUR","PP","Other.Plastic",5635,88.04,15502.0832,1.00004543440974,176.08,88.04
"2721",159,756,NA,50,17,131773.693988,21,"PLA",7747.696,15847.56,7395.528,7747.696,15495.392,15935.602,7571.612,15759.518,0.49493609829108,0.86892937492549,514.128564101693,415.347215917354,1.23782836238872,60.3344633248575,0,0,NA,"m19_992_s2_PMF_SR.csv",0,"m19_992_s2","m19_992_s2_PMF_SR.csv","m19",19,"992","s2","9","9","2","ir1","SR","0","WUR","PLA","PLA",5636,88.04,131767.7072,1.00004543440974,514.116884935747,415.337780711068
"2722",159,756,NA,51,26,201536.237864,21,"PLA",7923.78,7043.36,7395.528,7923.78,6867.276,7219.444,7659.654,7043.36,0.93242965129817,-0.3613515537257,676.042168636914,429.763254558134,1.57305716918957,158.816777215054,0,0,NA,"m19_992_s2_PMF_SR.csv",0,"m19_992_s2","m19_992_s2_PMF_SR.csv","m19",19,"992","s2","9","9","2","ir1","SR","0","WUR","PLA","PLA",5637,88.04,201527.0816,1.00004543440974,676.026811371776,429.753491870904
"2723",159,756,NA,52,4,31005.575056,21,"PLA",7307.486,9596.578,7131.402,7307.486,9508.536,9596.578,7219.444,9508.536,0.94868329805051,0.31622776601684,282.931274829581,171.565974926964,1.6491106406735,18.434948822922,0,0,NA,"m19_992_s2_PMF_SR.csv",0,"m19_992_s2","m19_992_s2_PMF_SR.csv","m19",19,"992","s2","9","9","2","ir1","SR","0","WUR","PLA","PLA",5638,88.04,31004.1664,1.00004543440974,282.924847640857,171.562077560368
"2724",159,756,NA,7,22,170530.662808,3,"PVC",3169.512,6427.066,2465.176,3169.512,6250.982,6515.108,2817.344,6427.066,1,0,792.378,352.168,2.25,0,0,0,"OK","m19_992_s2_PMF_JM.csv",0,"m19_992_s2","m19_992_s2_PMF_JM.csv","m19",19,"992","s2","9","9","2","ir1","JM","0","WUR","PVC","PVC",5520,88.04,170522.9152,1.00004543440974,792.36,352.16
"2725",159,756,NA,55,0,7751.393764,22,"No.plastic",12590.006,8628.116,12590.006,12590.006,8628.116,8628.116,12590.006,8628.116,0,0,0,0,1,0,0,0,NA,"m19_992_s2_PMF_SR.csv",0,"m19_992_s2","m19_992_s2_PMF_SR.csv","m19",19,"992","s2","9","9","2","ir1","SR","0","WUR","Other.Plastic","Other.Plastic",5641,88.04,0,1.00004543440974,88.04,88.04
"2726",159,756,NA,112,2,15502.787528,2,"PE",440.21,9948.746,440.21,440.21,9948.746,10036.788,440.21,10036.788,0,1,176.084,88.042,2,90,0.92666666666667,0.39857585812661,NA,"m19_992_s2_PMF_SR.csv",0,"m19_992_s2","m19_992_s2_PMF_SR.csv","m19",19,"992","s2","9","9","2","ir1","SR","0","WUR","PE","PE",5642,88.04,15502.0832,1.00004543440974,176.08,88.04
"2727",159,756,NA,114,4,31005.575056,2,"PE",880.42,10565.04,880.42,968.462,10565.04,10653.082,880.42,10565.04,1,0,176.084,176.084,1,0,0,0,NA,"m19_992_s2_PMF_SR.csv",0,"m19_992_s2","m19_992_s2_PMF_SR.csv","m19",19,"992","s2","9","9","2","ir1","SR","0","WUR","PE","PE",5643,88.04,31004.1664,1.00004543440974,176.08,176.08
"2728",159,756,NA,116,1,7751.393764,2,"PE",968.462,10829.166,968.462,968.462,10829.166,10829.166,968.462,10829.166,0,0,88.042,88.042,1,0,0.77333333333333,0.51621990839792,NA,"m19_992_s2_PMF_SR.csv",0,"m19_992_s2","m19_992_s2_PMF_SR.csv","m19",19,"992","s2","9","9","2","ir1","SR","0","WUR","PE","PE",5644,88.04,7751.0416,1.00004543440974,88.04,88.04
